1.736481046284980039e+02,1.503245494886382971e+02,0.000000000000000000e+00
1.237779454194464535e+02,1.459199498995001818e+02,8.000000000000000000e+00
6.349686962441426630e+01,8.878265746527810975e+00,1.000000000000000000e+00
1.699997036734856124e+02,1.552906358329261707e+02,0.000000000000000000e+00
1.318154541850298926e+02,2.335977095550405025e+01,8.000000000000000000e+00
6.734422229775641711e+01,5.511508044910102200e+01,7.000000000000000000e+00
1.142514410229951665e+02,9.948987685272892634e+01,6.000000000000000000e+00
1.185625444306131442e+02,1.681597826096168831e+02,3.000000000000000000e+00
1.549932957718594935e+02,1.714496782354867719e+02,8.000000000000000000e+00
1.680039424509343959e+01,9.093185447431947921e+01,7.000000000000000000e+00
1.110157411861518568e+02,1.458930062036438642e+02,1.000000000000000000e+00
5.161744233680436622e+01,1.598719847441811908e+02,0.000000000000000000e+00
1.013441193828946894e+02,9.848722674883565276e+01,8.000000000000000000e+00
4.561456738132211086e+01,2.873720740715156552e+01,9.000000000000000000e+00
1.341878360903546650e+02,6.603170992300398723e+01,5.000000000000000000e+00
1.071797243749181234e+02,8.288998424587865088e+01,0.000000000000000000e+00
7.740730008394864115e+01,1.588682890358562645e+02,4.000000000000000000e+00
1.508829323611064979e+02,1.789897674352976082e+02,7.000000000000000000e+00
1.659936742874208164e+02,1.233233483240020263e+02,4.000000000000000000e+00
1.353934140656629950e+02,5.074597149422195486e+01,7.000000000000000000e+00
3.870043238557967413e+01,1.652871165241587050e+02,8.000000000000000000e+00
1.011393686881729792e+02,5.476804564185373891e+01,0.000000000000000000e+00
1.121817865326460435e+02,4.858497146834938007e+01,5.000000000000000000e+00
1.049417905309569221e+02,1.638210192232701843e+02,3.000000000000000000e+00
5.547843365756062184e+01,1.466134812563988419e+02,1.000000000000000000e+00
1.185968645149597052e+02,2.759548336921138301e+01,8.000000000000000000e+00
1.369518074668008580e+02,3.455118120645968816e+01,4.000000000000000000e+00
1.748075081902970851e+02,5.133350864846652684e+01,8.000000000000000000e+00
1.224107735517222721e+02,6.834213588887703850e+01,5.000000000000000000e+00
1.421738306380994743e+02,4.391957145986018674e+01,0.000000000000000000e+00
1.803607737443099523e+01,1.295105156324758582e+02,5.000000000000000000e+00
7.722647653927828060e+01,7.257658427122518674e+01,8.000000000000000000e+00
8.987691512994029353e+00,6.010418414132685072e+00,9.000000000000000000e+00
5.650881846155142441e-01,1.211921478241937962e+02,5.000000000000000000e+00
7.529539493477150813e+01,1.579427767340561672e+02,5.000000000000000000e+00
1.676399761612250359e+02,1.096040550724398628e+02,1.000000000000000000e+00
1.543607512344746802e+01,4.318050921630071315e+01,3.000000000000000000e+00
9.143654292365414449e+01,1.536896729408124145e+02,6.000000000000000000e+00
1.344767176785423146e+02,5.786163411876973584e+01,6.000000000000000000e+00
4.885226983970503767e+01,1.088280026743764495e+02,1.000000000000000000e+00
1.314226448697550893e+02,1.716593409813494873e+02,7.000000000000000000e+00
5.792920881081263218e+01,1.231069438904312392e+02,6.000000000000000000e+00
2.084960540168971477e+01,4.367077018988798898e+01,2.000000000000000000e+00
1.248537460414334248e+02,8.555203152518490128e+01,8.000000000000000000e+00
2.482166884971994847e+01,5.052873931178327638e+01,1.000000000000000000e+00
1.678222546571075213e+01,2.200461487933165827e+01,7.000000000000000000e+00
1.688085215537079762e+02,1.001130952085139398e+02,5.000000000000000000e+00
9.369770477655796981e+01,4.228419211917951515e+01,3.000000000000000000e+00
3.843151621778996230e+01,1.665114346958180249e+02,0.000000000000000000e+00
1.773761183286736127e+02,1.196652021762660070e+02,1.000000000000000000e+00
7.922750386556332103e+01,1.012341799990961846e+02,4.000000000000000000e+00
2.905822582092817541e+01,7.556665464421124057e+01,2.000000000000000000e+00
5.718362757822264797e+01,1.481364535341423050e+02,3.000000000000000000e+00
1.251682913155486006e+02,4.296295439052654785e+01,0.000000000000000000e+00
3.334154920762739494e+01,1.823145031171168995e+01,7.000000000000000000e+00
1.208228517701574845e+02,1.523381801213055553e+02,8.000000000000000000e+00
1.017881560070696345e+01,3.151883242073516911e+01,7.000000000000000000e+00
7.420448728114904213e+01,2.743358783350945274e+01,4.000000000000000000e+00
1.699960566459903930e+02,7.744790517003549724e+01,0.000000000000000000e+00
1.184740781243773711e+02,1.143659891916697973e+02,3.000000000000000000e+00
1.740819864976419922e+02,3.618051532197658560e+01,9.000000000000000000e+00
1.333758930643745089e+02,2.222376307941024365e+01,6.000000000000000000e+00
2.084861828939477135e+00,1.227974606137933762e+02,9.000000000000000000e+00
1.740212743591310698e+02,3.606377120162265015e+01,0.000000000000000000e+00
1.428067269210885684e+02,9.883313023999853897e+01,5.000000000000000000e+00
7.388732762748792027e+01,1.074649563002349453e+02,2.000000000000000000e+00
9.127411945146869243e+01,1.395387303096728715e+02,8.000000000000000000e+00
1.255373199399588486e+02,1.173591291016703053e+02,2.000000000000000000e+00
6.990011079325346088e+01,1.001992367305865059e+02,8.000000000000000000e+00
9.752007286019048138e+01,8.899745625007460603e+01,1.000000000000000000e+00
7.903902801715926785e+01,8.050871585972960531e+01,6.000000000000000000e+00
1.248294497760918631e+02,1.706279903110362852e+02,6.000000000000000000e+00
9.189500609102870499e+01,5.287672999684379249e+01,4.000000000000000000e+00
1.611352818196127714e+02,9.753075301805660047e+01,9.000000000000000000e+00
1.180505701445204068e+02,1.580079806429716598e+02,3.000000000000000000e+00
5.156650098408152871e+01,7.301628465991846895e+01,1.000000000000000000e+00
1.608620007951735147e+02,2.067744604655527851e+01,3.000000000000000000e+00
9.432259305576678798e+01,1.467188030194544410e+02,2.000000000000000000e+00
8.849118633096628628e+01,1.367906210439750794e+02,0.000000000000000000e+00
9.830056066369930079e+01,1.211204016221279858e+02,8.000000000000000000e+00
1.899070642276383225e+01,1.406792831842302007e+02,1.000000000000000000e+00
4.851118414718401795e+01,1.669931619604254536e+02,8.000000000000000000e+00
1.220201561511648407e+02,3.135421086200302909e+01,3.000000000000000000e+00
4.070084828271815525e+01,8.170832834359649155e+01,2.000000000000000000e+00
8.975710442039455472e+01,1.279989723958826886e+02,7.000000000000000000e+00
4.160151043683511318e+01,1.831438041631316338e+01,8.000000000000000000e+00
1.469467767601998105e+02,1.502024649255504585e+02,6.000000000000000000e+00
7.320982259512909707e+01,7.724559294484436123e+01,4.000000000000000000e+00
6.073049357489620803e+01,1.108949665119375112e+02,7.000000000000000000e+00
8.154111320594535073e+01,4.404258331052623987e+01,5.000000000000000000e+00
1.719595365450597910e+02,1.534248621420728682e+02,9.000000000000000000e+00
6.887990600440740252e+01,7.894437559738352661e+01,1.000000000000000000e+00
1.787119222241927616e+02,2.322588366622740352e+01,7.000000000000000000e+00
1.538428565166957753e+02,8.744759769455197329e+01,1.000000000000000000e+00
2.457058483257571879e+01,1.777804758263274323e+02,1.000000000000000000e+00
6.817289302140349605e+01,8.871921185896407280e+01,6.000000000000000000e+00
1.634031931898842913e+02,8.946896920707159140e+00,3.000000000000000000e+00
7.070880784419593112e+01,1.040002031861863827e+02,1.000000000000000000e+00
1.465835071557687570e+02,3.400515511583557071e+01,2.000000000000000000e+00
1.658954147290521632e+02,1.579713184425415591e+02,6.000000000000000000e+00
1.079033668527315086e+02,1.529890758948261009e+02,2.000000000000000000e+00
1.757047867404503734e+02,1.534029431825306062e+02,6.000000000000000000e+00
1.487215882709852792e+02,1.788325021375096071e+02,1.000000000000000000e+00
7.036574457810739602e+01,4.323160282188924697e+01,3.000000000000000000e+00
4.354334533034445087e+01,3.237872185016636450e+01,6.000000000000000000e+00
1.183130650874053771e+02,1.512354723786996260e+02,8.000000000000000000e+00
5.296346277355538490e+01,1.355372702992783047e+02,5.000000000000000000e+00
7.701737124566513160e+01,9.567061625314363482e+01,4.000000000000000000e+00
1.096977194160059952e+02,1.513891183815880765e+02,9.000000000000000000e+00
8.357873046653976701e+01,1.006376345035744606e+02,7.000000000000000000e+00
2.867255372938399205e+01,1.364798088728547611e+02,5.000000000000000000e+00
9.424401768806791324e+01,3.153458488203771282e+01,4.000000000000000000e+00
4.915448526386064998e+01,4.007394527535980444e+01,1.000000000000000000e+00
1.383899538144505073e+02,2.693941085063831409e+01,2.000000000000000000e+00
1.007247928246699615e+02,2.200049980658156557e+01,4.000000000000000000e+00
8.402914269552253401e+00,1.853431538181230209e+01,0.000000000000000000e+00
1.077815859161690355e+02,7.283752660140997648e+01,3.000000000000000000e+00
1.655389229987947317e+02,7.488954260543771113e+01,7.000000000000000000e+00
9.596043851689863402e+01,3.127988750896012249e+01,2.000000000000000000e+00
3.537387398260514715e+01,4.689574070158087693e+01,9.000000000000000000e+00
1.321979452309487613e+02,2.255598757133678944e+01,5.000000000000000000e+00
8.959751571322620123e+01,1.060430830151360908e+02,8.000000000000000000e+00
5.403113243422843226e+01,9.314299327964843656e+01,2.000000000000000000e+00
1.389095034911860012e+02,5.751921474943095802e+00,0.000000000000000000e+00
4.062837619558337821e+01,1.756206780300265109e+02,6.000000000000000000e+00
1.207349220497868032e+02,1.306014258858244546e+02,4.000000000000000000e+00
1.048590857928302427e+02,1.765924690295193500e+02,7.000000000000000000e+00
1.358402854314288390e+02,9.631612874814069869e+01,9.000000000000000000e+00
1.462445075681374647e+02,9.165897126775037762e+00,4.000000000000000000e+00
2.777048778086177450e+01,3.233921656414718626e+01,6.000000000000000000e+00
5.842868435648959746e+01,1.471037920135131003e+02,2.000000000000000000e+00
3.308832437236930435e+00,4.302797148574693153e+01,4.000000000000000000e+00
1.079952663528559924e+02,6.917784386357735116e+01,1.000000000000000000e+00
5.759090256356599014e+01,1.017568459056461023e+02,3.000000000000000000e+00
9.019194479709331347e+01,9.050319191584584644e+01,1.000000000000000000e+00
1.146143478715339228e+02,1.441373019850983610e+02,9.000000000000000000e+00
1.424147504566186626e+02,1.419856322007946119e+02,1.000000000000000000e+00
9.685597147302986798e+01,1.261864836099482261e+02,1.000000000000000000e+00
1.728673981313799004e+02,1.388829143557572809e+00,7.000000000000000000e+00
5.872718444585197517e+01,9.006451598186859542e+01,7.000000000000000000e+00
8.127333239279232657e+01,1.638409137187556652e+01,5.000000000000000000e+00
1.057246813307942972e+02,1.106784445693525640e+02,1.000000000000000000e+00
4.154807841035459859e+01,1.071413790846122680e+02,0.000000000000000000e+00
1.196212314661503910e+02,6.485052518171620761e+01,4.000000000000000000e+00
6.703057522376040822e+01,1.527447341744191647e+02,8.000000000000000000e+00
1.774366358026542798e+02,1.584834306966677673e+02,3.000000000000000000e+00
1.204304754751387492e+02,7.131670263573792568e+01,0.000000000000000000e+00
1.660430055721292035e+02,5.357698850754364628e+01,9.000000000000000000e+00
1.214624462845382880e+01,6.622200202466541441e+01,9.000000000000000000e+00
1.793648899913069101e+02,1.229104916459364318e+02,9.000000000000000000e+00
1.680154548536063146e+02,7.311496320578108055e+01,3.000000000000000000e+00
3.121091284672583654e+01,3.019178728603335315e+01,8.000000000000000000e+00
1.626331463764700800e+02,1.139856496759629039e+02,4.000000000000000000e+00
1.169761828908101648e+02,1.255993439990987639e+02,9.000000000000000000e+00
6.173219233223898073e+01,5.942840405943294968e+01,7.000000000000000000e+00
7.134000216729507571e+00,4.499366975491434317e+01,7.000000000000000000e+00
1.235569834926352151e+01,1.435346099689842276e+02,3.000000000000000000e+00
9.886847182283343471e+00,1.807922028280205495e+01,4.000000000000000000e+00
1.632287896643463228e+02,1.522207707362461804e+02,2.000000000000000000e+00
1.759508791963754959e+02,7.905699939377238650e+01,8.000000000000000000e+00
1.651506495950032729e+02,5.563433921818724315e+01,5.000000000000000000e+00
4.276303066112423323e+01,5.295342579209556533e+00,6.000000000000000000e+00
3.566077673974105267e+01,1.737460664557929135e+02,5.000000000000000000e+00
9.897063153998712437e+01,1.284360850001113192e+02,9.000000000000000000e+00
4.107559496832971035e+01,9.317009360178602151e+01,3.000000000000000000e+00
6.418283060630528780e+01,1.798640239174444844e+02,6.000000000000000000e+00
1.624838054619546313e+02,7.541440918456692089e+01,9.000000000000000000e+00
3.055642281247439129e+01,1.175938878628466355e+00,5.000000000000000000e+00
1.498322559892189929e+02,9.608538251024471322e+01,0.000000000000000000e+00
8.169377268283916749e+01,4.392545158022602436e+01,7.000000000000000000e+00
7.536745132969437577e+01,1.877168514834195179e+01,4.000000000000000000e+00
8.691501281862451833e+01,5.561952284659112422e+01,0.000000000000000000e+00
1.343059785835722266e+02,5.460313160056970361e+01,4.000000000000000000e+00
7.711626331244069377e+01,3.309787710443168152e+01,1.000000000000000000e+00
1.064301000474427070e+02,6.584469971489039608e+01,2.000000000000000000e+00
6.098597214336745509e+00,1.335939889243055489e+01,0.000000000000000000e+00
8.325504078491688631e+01,1.264292526131971073e+02,2.000000000000000000e+00
9.471420954053736807e+01,8.856372628596035668e+01,8.000000000000000000e+00
1.214221653515355257e+02,1.693427495089054275e+02,6.000000000000000000e+00
1.738859461591036393e+02,1.355239880949490612e+02,3.000000000000000000e+00
1.395637867268844730e+02,1.228778797183194271e+00,1.000000000000000000e+00
1.008819945738132873e+02,1.410939596603641917e+02,0.000000000000000000e+00
2.928261662538120191e+01,1.240555592873226232e+01,4.000000000000000000e+00
7.035882611356714733e+01,1.006193235234879637e+02,3.000000000000000000e+00
4.989381550241583341e+01,1.257012909484696905e+02,0.000000000000000000e+00
9.927644222653138684e+01,3.968583193489154581e+01,1.000000000000000000e+00
1.213839930383824424e+02,1.255570492980048130e+02,2.000000000000000000e+00
9.663971928594656902e+01,9.610375577973650252e+01,0.000000000000000000e+00
1.749210399458675056e+02,1.591096783866400131e+02,6.000000000000000000e+00
1.519523075890117241e+02,9.639699472512088363e+00,0.000000000000000000e+00
1.115535260878914556e+02,9.691868792293381318e+01,7.000000000000000000e+00
1.768386013333367828e+02,3.778261344483161110e+01,7.000000000000000000e+00
8.950802143760608942e+01,1.652897037406790730e+02,1.000000000000000000e+00
1.569503553641773408e+02,1.603533757608532824e+02,4.000000000000000000e+00
1.025204231394838956e+02,1.148598822075127686e+02,6.000000000000000000e+00
1.525789155584478465e+02,1.791594623789456477e+02,1.000000000000000000e+00
1.448916046446273640e+02,1.510235559522530195e+02,8.000000000000000000e+00
2.771997481017485754e+01,6.355017978826903402e+01,8.000000000000000000e+00
9.698014558272991081e+00,3.524626075627969612e+01,4.000000000000000000e+00
8.120087724358008074e+01,1.308989472375965306e+02,8.000000000000000000e+00
1.326131483459097353e+02,2.385650468927993728e+01,1.000000000000000000e+00
8.534165490441149871e+01,1.144603672486899093e+00,5.000000000000000000e+00
2.012462283734226176e+01,6.220197826018880960e+01,6.000000000000000000e+00
4.363271078251171886e+00,2.402880209501344666e+01,9.000000000000000000e+00
1.681911827796021441e+02,8.994789385525946557e+01,1.000000000000000000e+00
1.459205489015731700e+02,5.466343453441476186e+01,9.000000000000000000e+00
2.750571692247737943e+01,7.172226201728557271e+01,2.000000000000000000e+00
1.543454980115527420e+01,1.284545594893170772e+01,2.000000000000000000e+00
5.029233367212403039e+01,1.107200140808589737e+02,1.000000000000000000e+00
8.231373399713405092e+01,1.390371153515447702e+02,0.000000000000000000e+00
1.556684669010011817e+02,4.535983026003809471e+01,9.000000000000000000e+00
1.119313930512234521e+02,1.793475035670323052e+02,7.000000000000000000e+00
6.264633356088938143e+01,1.029538949479545238e+02,6.000000000000000000e+00
1.398305383567368096e+02,8.459549683873778747e+01,8.000000000000000000e+00
1.546649209765564592e+01,9.952766258404435007e+01,5.000000000000000000e+00
6.625513107224932696e+01,2.829504522917441989e+01,8.000000000000000000e+00
1.478959753351891493e+02,8.671535230708958863e+01,7.000000000000000000e+00
1.305321602642749497e+02,2.671080793204694714e+01,1.000000000000000000e+00
4.368180397745727817e+01,1.663518784466012050e+02,4.000000000000000000e+00
1.069830412543659151e+02,3.081672512898993688e+01,0.000000000000000000e+00
1.767369931898499260e+02,1.474226980071244952e+02,0.000000000000000000e+00
7.197860125273685128e+01,1.291328056462452309e+02,5.000000000000000000e+00
1.196106862767016281e+02,5.189467850898795120e+01,8.000000000000000000e+00
4.343590702141751336e+01,4.829400666852840374e+01,7.000000000000000000e+00
